-2.984353300963019789e-02,1.526440676771736449e-01,-9.326267828347990785e-02,-4.585879310681341414e-02,4.111481626871431316e-02,-8.360063407552766057e-02,6.754837948801097058e-02,5.654998590830596916e-02,-3.259670859834752632e-02,8.690429587987784366e-02,-1.199533704559365005e-01,-4.294290187275805193e-02,-1.171372121912022252e-01,1.601495305149874468e-02,1.016571810627054651e-01,1.058719669763773935e-01,-1.401422293602569410e-06,8.699812551538896321e-02,-9.078561829699297037e-02,5.333376221463601019e-02,-9.732836600268618410e-02,-7.895207700310933815e-03,-1.371984250681062556e-01,-1.184394584027361197e-01,-2.310779481969418847e-01,-8.519256076050769899e-02,-3.359951309477177128e-02,7.557552913182315202e-02,5.368466972168714491e-02,-1.897420673984483996e-01,-1.125631287244092255e-01,-4.862389086595748748e-03,1.516092012984414372e-01,5.773795305153747032e-02,-1.780547016799740451e-02,7.244992697791221951e-03,-8.745000297815892776e-03,7.287013640326352876e-03,-4.169966441073932883e-02,4.395414081089607516e-02,-1.124612281296355348e-01,7.629178916481578476e-02,7.633320673218253749e-02,2.040435219546621881e-01,-3.238681709439496931e-02,-9.820444315489255949e-02,1.659396788845914072e-01,1.194934123002257403e-01,5.308826022983845899e-02,7.978204309074839184e-02,-6.632971238660805013e-02,-1.128199446074314716e-01,-1.303388357386311147e-01,-6.890326233114268950e-02,-7.897249452934125558e-02,3.326718514661292092e-02,-4.889755422754081537e-02,8.767630818884224533e-03,-6.212377526221227880e-02,-9.751304606713842582e-02,-4.114368311731126521e-02,-1.752141571024604105e-01,-7.508901032490634952e-02,-1.333363849320026717e-02,3.090393869938942023e-02,1.115992874110327132e-01,3.606263576187970776e-02,1.174480330446406873e-01,-1.343865748628386980e-01,3.587731047888418484e-02,-7.256193950858541401e-03,1.783057043128065955e-01,1.498489976367174854e-02,7.271592360363264562e-02,2.031602969271455866e-02,-2.565572811603387612e-02,-9.338204981529356352e-02,-5.062770197152507284e-02,-1.336425722464964494e-01,3.753195939217954247e-02,-2.067143928564617664e-02,1.237231272889405542e-01,8.641546485576741266e-02,3.576959437188667601e-02,1.014497108864808178e-01,-6.821121832809756702e-02,-4.192039115244836772e-02,-5.529638325099063556e-02,-6.636761915532729539e-02,-4.150886891287278169e-02,8.826154141813358223e-02,1.086574687574577980e-01,-1.322983174797173929e-02,-1.342504755453283738e-01,7.400752230238986755e-03,-6.280213517098141851e-02,1.690762511720841077e-01,1.838711187671304148e-01,6.488245534130398888e-03,2.016024516635418484e-01,-6.235081281549558624e-02,2.899182272887709105e-02,-8.054898297673096508e-02,6.094582478121000207e-02,-1.319148341111946454e-01,-1.269925101554886804e-01,4.588995977165489376e-02,-7.369784259314932084e-02,3.807739778064128666e-02,-2.851655007409501993e-02,-5.756002178452154089e-02,-1.022871550100340338e-01,7.174963468483456369e-03,-1.475078845415322450e-02,-9.080252617283263161e-02,-1.509078281660409561e-02,5.914625857863852615e-02,-9.688975016476564228e-02,-7.340866346465554915e-02,1.150062924564469874e-01,3.197925522992081659e-02,6.445831624972535312e-02,-3.442279513828100379e-02,1.256062774494853991e-02,-1.253254978698974953e-01,-2.084457514185910909e-01,-2.141473294351093071e-01,-2.004002496908129927e-01,-2.747924681316280537e-01,-2.243437808026244595e-01,-1.701260550421185291e-01,-1.636420636068559031e-01,-4.033492898912385133e-02,1.137010893745026875e-02,-1.709178717357423549e-01,5.510901517437505337e-02,-6.419583455679196693e-02,3.021509285662849625e-02,-1.103544160522479528e-01,1.109812847364834432e-01,5.228970305999362800e-02,-7.653528907503118206e-02,-9.139227310595221532e-02,4.747440081734261019e-02,-1.264269567816617701e-01,1.563544995274334937e-01,-2.200382505027178096e-02,-9.368534003701604884e-02,-1.322478374568083204e-01,-1.296114947394776951e-01,-1.540886482908079003e-01,-2.014572064847115207e-01,-3.697174487900545814e-01,-3.883813581810097171e-01,-5.196512562199642193e-01,-2.956947132939879985e-01,-2.769351794783543874e-01,-4.207513147036407997e-01,-1.942034011596768528e-01,-1.770758291454807842e-01,-2.491976607755866657e-01,-1.775334590553274972e-01,-1.181715489740167158e-01,-1.143191768179207674e-01,-1.050008586782489872e-01,1.557379203434048898e-01,-4.863628196760862166e-02,-7.728146263755690526e-02,-9.240090514118709519e-02,-7.518131746899811563e-02,-1.521633288897648872e-02,4.656634481735703076e-04,-5.951953652125435527e-03,-1.853180447164939904e-01,1.098310358195052211e-01,-2.159529692566747872e-01,-2.891883070116472165e-01,-4.459662748332928750e-01,-5.958966720911951231e-01,-4.551511997883610494e-01,-4.466037449690269390e-01,-3.208446141313109345e-01,-1.641120461122168861e-01,-1.398413028179140705e-01,-2.338565762470254106e-01,-3.611379296750600321e-01,-2.408602135228648244e-01,-4.556010723471016211e-01,-2.301888567088618553e-01,-1.651191269283799057e-01,-7.865400388744112070e-02,-1.185649183642494345e-02,-1.187574455681061208e-01,5.693572593031394347e-02,1.633289627303281463e-02,1.128986301838256351e-01,1.424677111311896567e-02,-2.088395920211360418e-02,-4.598344679831460613e-02,9.913109977944363493e-02,1.446712638515645910e-02,2.612338759854348005e-02,-1.298325665662220241e-01,3.571199132464923740e-03,-3.359135814494862426e-01,-5.596081189564551250e-01,-4.002829212097957501e-01,-3.719339363138940979e-01,-4.413486802678573406e-01,-5.680612409509008115e-02,-1.472062654250503311e-01,-3.942873370191393168e-01,-2.247343859363387930e-01,-3.772953446575046388e-01,-4.553448364861346631e-01,-2.826051932708222858e-01,-1.486992677153437803e-01,-1.066777379923587593e-01,-2.883970769202604326e-02,-1.705885437710700780e-01,-2.132178424306140421e-02,4.712256558630788933e-03,6.811682841299540603e-02,-9.620029186946806032e-02,1.341206960005465187e-01,-8.768701406016669864e-02,2.024034614001840315e-01,1.990126590196024392e-02,1.216876678663354402e-02,4.894078656294661295e-02,1.842554077925255551e-01,-1.907178056343544204e-01,-2.445588751638760605e-01,-1.499585122567599627e-01,-2.886734615408585447e-01,-1.267000200125976694e-01,-4.140567124267098831e-01,-1.673302509649752801e-01,-1.530458340786264027e-01,-4.274924743738502952e-01,-6.138467128833863251e-01,-4.731025979624287614e-01,-4.199421537406279881e-01,-2.380406432100264924e-01,6.208995800316557262e-02,-9.139327939388461330e-02,-2.118537747726103454e-02,-9.567668633796956590e-02,-3.197988327578538126e-02,-5.552916748367933697e-02,4.565684081534082672e-02,-4.794277282663809286e-02,1.190521710700443402e-02,-5.900001699265125521e-02,3.925347979482898125e-02,5.148033947101448432e-02,1.369848950826852742e-02,8.816970001848482841e-02,2.587034925433689403e-01,1.610139851059165239e-01,1.078473065697325706e-01,1.850153868139480240e-01,7.771329018564461510e-02,6.870164307751293331e-02,-1.602628428597285826e-01,-2.754421707070957015e-01,-4.208070230940310630e-01,-3.278052479280497145e-01,-3.374956662437558208e-01,-3.472709050618494331e-01,-4.369077644630982027e-01,-2.132535879367352116e-01,1.738328228216838300e-01,1.202545874420400673e-01,7.071683371453701961e-02,-6.941992817931555426e-02,2.867601329198611257e-02,-1.359086265755792174e-02,1.929751524984506337e-03,-4.875098373534621221e-02,6.059075273968872466e-03,3.092078749006282531e-02,2.781753209395490881e-02,1.554755723882019769e-01,1.510192585718923286e-01,1.948808582824432534e-01,2.054201026630300964e-01,-5.351524976001285905e-02,1.466569260578091949e-01,2.195904409632550014e-01,1.499000947952178198e-01,-7.929538707060794500e-02,6.814591553752921693e-02,-2.147607897528272802e-01,-5.172293726649782597e-01,-3.450930582014411496e-01,-8.961663631172309434e-04,6.363714325115091448e-03,3.095850757345309026e-02,2.314766047847953701e-01,2.422244834025092663e-01,8.733485510040547850e-02,3.770435980050862446e-02,1.691525040926319667e-01,7.147069014422255395e-02,-1.280863876983879823e-01,4.005551530184611048e-03,-4.187814271790993303e-02,3.224844803096901108e-02,-4.746189099119375865e-02,-1.413544274585997740e-01,2.097444107023072879e-01,1.872826242447948319e-01,2.042920036092854275e-01,2.077764222208986489e-01,1.015129618986979343e-01,1.862265968517116121e-01,3.444734826943154360e-01,2.911459418018798595e-01,1.998010083556084615e-01,1.122596225396740865e-01,-9.848177748762497463e-02,-1.598845871220917203e-01,-2.148914058162540094e-02,2.665549347329548291e-01,3.669812168704915667e-01,9.263107176183758840e-02,1.581873243997447276e-01,3.092734721649156859e-01,2.849984465142980650e-01,8.264282259109859141e-02,6.367674891269901882e-02,-1.122448268652538605e-01,8.525533886664149463e-02,4.442178897581250396e-02,-3.055900664167528202e-02,1.063470558772109942e-01,4.601706806359122381e-02,1.164672542208140815e-01,1.058238793073477402e-01,2.917238581956874688e-01,5.431413249597647486e-01,4.727101548583826363e-01,2.808912005004279289e-01,2.296270175025053040e-01,3.449667874141364998e-01,4.000207451476132103e-01,2.002583432186008372e-01,-2.265857161174501810e-01,-3.505586733711639758e-01,-4.502013788507038677e-02,4.798189551091271848e-02,5.516468312887883307e-01,3.305630623096639242e-01,1.765679806869232815e-01,-1.097394366581144363e-03,9.531624717167867800e-02,3.317099655251783963e-01,1.499267799106406007e-01,4.938401986625572809e-02,-3.520394034178985637e-02,-5.652016092154047572e-02,1.046554558048197470e-02,-7.325293650150050198e-03,-3.854240331842853640e-03,-1.745935224150552481e-02,1.993631014412593494e-01,2.904121593600223483e-01,4.108341012961463923e-01,2.045633799452831747e-01,2.800020882967833025e-01,3.083258450062009159e-01,2.749689187428993042e-01,3.336951088813221444e-01,2.447711630745264266e-01,-8.441223933096608789e-02,-4.690894341057062489e-01,-4.001304308571437263e-01,-2.591594625740047397e-01,1.191162662695699481e-01,-4.393869692230939483e-02,-1.708937128327350508e-01,-7.758099441704305321e-02,1.373299000069247953e-02,6.386931537024176375e-02,1.928012648052818689e-01,3.486552816815808448e-02,5.150171400670298244e-02,-1.614443712582221691e-01,-5.398305611671266185e-02,-1.625697383930649054e-01,-5.792330213812534045e-02,9.412802849713831910e-02,1.253038484704732669e-01,-9.445110396385960130e-03,1.339208817335004187e-01,2.456081453510011725e-01,2.385248689463587979e-01,-1.378508636910047991e-01,-2.473996068358823297e-01,-9.635121262799264952e-02,1.389819339666862053e-01,1.186083928893621464e-01,-3.998875434023853037e-01,-9.476621544231605965e-01,-6.048249858562979586e-01,-5.050023638850920094e-01,-3.625629660038280910e-01,-4.507907604124032352e-01,-3.782100700955138284e-01,2.598005479530138967e-02,6.603342130460115866e-02,2.921425643104608727e-01,1.130119440432691136e-01,8.446073453305293077e-02,-7.155430459159664580e-02,-1.125849278865092284e-01,-1.293676941164085825e-01,-5.014897313933646544e-02,-1.128538149692349668e-01,2.967189031793396325e-02,-1.385374045236973661e-01,6.873093316578864076e-02,2.408188156113895070e-02,5.027020573930884167e-02,-7.627472578346844445e-02,-1.270879701793520833e-01,-5.067368938581373605e-01,-6.991570784425701901e-02,-8.777142061195992995e-02,-8.140041313984566762e-02,-8.226423066616957991e-01,-9.472671051429488731e-01,-9.438428685352848735e-01,-5.398470519125000422e-01,-3.109026002458338822e-01,-5.016315206366451784e-01,2.317868285170526510e-01,-9.076611452283706027e-02,2.916611282483760337e-01,2.527706202550147330e-01,1.739109219919623417e-01,1.353720032117948502e-01,1.124957984427580326e-01,-2.805733428223383674e-02,-3.871536693224530978e-02,1.180687611478832139e-01,-2.802151894780664093e-02,-3.106962162791081401e-03,-9.572543499864782923e-02,7.141596328598655286e-02,8.352550186297282020e-02,2.459462631576209493e-02,-1.053057413892542482e-01,-2.591096614403353704e-01,-5.994003686285961918e-02,-2.517328046646798503e-02,-1.059439959864809794e-01,-2.624123655770101426e-01,-7.530205789013891815e-01,-8.125208827816768897e-01,-6.993271674601839738e-01,-3.715165829296669386e-01,1.374257237902096196e-01,-1.850200437068740544e-01,-2.322933230354287948e-01,-2.328778554131162581e-02,1.433649612610327917e-01,2.779381701633492074e-01,4.505757838405787252e-01,1.656278130789503589e-01,3.855489529229203655e-02,-1.113588171386288017e-01,1.535972681102256397e-02,-1.384107426325772439e-01,1.036969623410386038e-01,-5.071778387414389855e-02,1.359764349914369640e-02,-2.993112398947826019e-02,1.976940782194392954e-01,-2.191385677226047324e-01,-1.725753999172381647e-01,-9.767297702435678852e-02,1.050631308800475949e-01,-1.331054195175983001e-01,-3.512207542166284058e-01,-4.373187665477509811e-01,-7.452574415050418066e-01,-7.740874867621045929e-01,-4.284568918086406608e-01,8.457955683194937763e-03,2.922177785558920937e-01,2.419291812749785504e-03,-1.232569014759961612e-01,6.765944336676442405e-02,1.149692064663373758e-01,3.230759291637873565e-01,3.115122141482513096e-01,-1.346386111576041156e-01,-3.371786330984432589e-01,-2.194961255910844733e-01,-5.563798059757810166e-02,-3.133661211400875363e-02,3.611126732512517923e-02,-4.804914965806630911e-02,3.565681242377915366e-02,2.241138627185082777e-01,-1.238813151034128812e-01,-7.163387420862153687e-02,-1.793140878309185393e-01,-2.911334962003374605e-01,-9.375333972586059883e-02,6.693629993605904049e-02,-3.465696720160753030e-01,-6.241340220087870927e-01,-5.862147743716719095e-01,-5.239847162537820680e-01,-4.764141679420014208e-01,4.913492209025199786e-02,-9.099581036613538232e-02,-2.242515243667153324e-01,-8.657702146638475427e-02,1.345261422206171231e-01,1.643914418311666625e-01,1.908008109476434233e-01,2.917513031706900611e-03,-3.487717248281126947e-01,-2.965212111507217196e-01,-2.361208290494702933e-01,9.695440106939925973e-02,4.785511564162198833e-03,-7.695322059429529626e-02,7.457701291009667666e-02,8.334471940163308556e-02,1.153271364781008196e-01,3.373402066319448889e-02,-4.740423570372515050e-02,-2.067851383295973844e-02,-2.823876558274484028e-01,-2.199588781082022215e-01,-1.262483967404064711e-01,-2.642906256621586625e-01,-5.864255456696032542e-01,-5.983385237237840437e-01,-2.432962743387505622e-01,-1.622585208096636034e-01,-2.606072227827339050e-01,-1.923209043529841289e-01,-2.989783359176306776e-01,-1.628090670536506968e-01,1.138659398208202445e-01,8.417284640659257466e-02,-1.387236938947731535e-01,-2.033830488058694097e-01,-2.122126107886677659e-01,-2.630968136410690716e-01,-1.342590088913075685e-01,1.281846944569035029e-01,6.722348673683167797e-02,-3.766655142297624381e-02,-9.701315363665620473e-02,5.788047934846948100e-02,-9.673857320752551892e-02,1.024443341789177536e-01,-1.394513061062294113e-01,1.712943532680302056e-02,-1.575899056178806379e-01,-2.440562860712961191e-01,-2.364935572309900258e-01,-3.624765517995784392e-01,-4.323612935740324126e-01,-4.231166547334299088e-01,-2.587228673830697101e-01,8.500797313475076666e-02,-2.949153877317177430e-02,-2.142909211358275112e-01,-2.014682010960222036e-01,-2.863497109108086719e-03,8.151289576261752656e-02,1.090468784150143283e-01,-1.964320005777123526e-02,-1.998686602290736525e-01,-3.081242279478271784e-01,-1.963241110141886181e-01,-1.531808032539641318e-01,-1.794349442851999321e-01,1.410623607186094544e-02,1.863460589593890770e-01,4.951428994193340406e-03,1.781544349525397480e-03,-1.130685026215868388e-02,1.194117039113038077e-02,-1.249955265110928304e-01,-4.703543303059807418e-02,-3.884976422427417475e-01,-2.494311411856630911e-01,-3.589389557117841911e-01,-4.956084934725416558e-01,-4.108765673802480256e-01,-3.002300985343275830e-01,1.414064110271287533e-02,-1.335899075837817217e-02,-2.408667401326712032e-01,-2.882320157659509219e-01,-1.649084452390346678e-01,1.044620474361980939e-01,1.190082108869932181e-01,2.354351404229606745e-02,-1.000778630624307997e-01,-1.767033180343692833e-01,-2.414421741776015540e-01,-2.837270498656783713e-01,-1.157433379863939335e-02,-7.960484811033144426e-02,6.588240391738248158e-02,-1.287929790398888337e-02,-2.630722627086947742e-03,9.957564607700636339e-02,2.261223298220356448e-02,-6.644024754943339550e-02,-3.627633142555925644e-02,-1.008270814283866723e-02,-7.331728005962429018e-02,-3.984434199426845624e-01,-2.913443762358721711e-01,-3.192271006922947074e-01,-7.577404600542633761e-02,-1.564039888873692830e-01,-5.159047508305968435e-03,-2.217078767670985495e-01,-4.438364094578285401e-01,-2.177165661777143990e-01,1.800035558349881992e-01,1.231589315335988033e-01,1.423945985772178680e-01,2.128745788100938063e-01,-3.620689001721287548e-02,-3.216603608074738996e-01,-9.380975849395775668e-02,-2.413814593896400351e-01,-5.822047050543455171e-02,-1.313293592688450362e-01,-9.980335664825200348e-02,-9.791175592989466436e-02,8.335894445114453918e-03,-8.377645215652644584e-02,-3.828753552914927749e-02,-7.493421000753810318e-03,7.044607267662084116e-02,-3.760677980064099785e-02,-1.193027585939681612e-01,-2.225371328765955378e-02,-1.185766847887834152e-02,-2.223732590613459736e-01,-1.943925462745159927e-01,-2.304999517985537316e-01,-1.133336005639393046e-01,-2.094864097424310734e-01,-2.592439026995645435e-01,-1.079584197388643307e-01,-9.197473716317200454e-02,-8.311802122156339290e-02,5.213127031040430681e-02,1.151808415801137790e-02,-1.220231276070878612e-01,-1.028010291051371927e-02,-4.045328463164665767e-02,-1.146118875231085799e-01,4.433530327795619230e-02,-1.313012375344290161e-01,8.572494674348382637e-02,-1.256110375998131246e-01,1.974629022754333108e-02,3.097716071576346944e-02,-2.981736738049686405e-02,3.507430993711133788e-02,-1.149532054900680861e-01,1.926440173133542669e-02,1.679525677577353715e-02,-1.185168100533151442e-01,-1.015472324123116721e-01,1.102382395565545611e-02,-8.837983710373967239e-02,-6.047483353538526778e-03,-1.711880813416397640e-01,-1.296208586974796628e-01,-6.965508999077010821e-02,9.299069417988903297e-02,7.695434592659340656e-02,2.419027143909933120e-01,2.809985932093707617e-01,3.618370400176493251e-01,1.528401729731032055e-01,2.846964613708447556e-01,1.899068543207271809e-02,-9.375984383942993772e-02,-3.292508217654464137e-02,-9.624639885008857976e-02,1.169144883736595170e-01,-1.325201842658514928e-01,5.526636696355012590e-02,1.544329969499251831e-01,4.413636676049668972e-02,8.454464731414244871e-02,-1.941470452169908809e-02,-5.947399130146600182e-02,-7.935850651768423802e-02,-1.591546198243156407e-01,5.996751633026032452e-02,-8.831736310218148145e-02,8.215260962314063775e-02,-5.744430747231388940e-02,1.419241004529082639e-01,9.825506458555492706e-02,1.353814561508996095e-01,2.628751332052755574e-01,3.163962277997460215e-01,1.645881413604615984e-01,2.682946037847945275e-01,1.677310415752894801e-01,7.958254594886332578e-02,2.394951489713943449e-01,9.787648374534207996e-02,-5.719795693665088998e-02,6.099241107608368434e-02,-3.155011746974696607e-02,1.118899035799994328e-02,8.275242459085599758e-03,1.799302528573752946e-01,7.544676527252001941e-02,4.448155514274096389e-02,1.362803265730601343e-01,-2.111809070493106746e-02,7.139493587349013404e-02,1.363519264700253919e-02,-1.461343987405326270e-02,1.155042137230991584e-01,-5.585327685236839146e-02,1.521848307173242695e-02,4.657259492604240436e-02,-1.810415874076977405e-02,-2.484555982485431996e-02,6.493010855303260609e-02,5.122431426367417967e-02,8.715556103133794211e-03,5.316332515864676499e-03,1.398319990626025466e-01,1.011965427592353695e-01,-6.036615946896677076e-02,-8.040832894193343863e-03,-7.437675900289304406e-03,-3.647887757272722659e-02,1.195169006185862748e-01,-9.020875774255698865e-02,5.272629270810845481e-02,4.087599148644771585e-02,-1.344093655515864009e-02,-5.008658677397123671e-02,-2.284244515098823869e-02,1.555476744180890880e-01,-3.186178284384649090e-02,-1.648627435884467141e-01,-7.067581990116036765e-03,8.046276819368962385e-02,-5.143563313235231457e-03,1.172003758952206848e-01,1.547695258228513060e-01,1.443466662885174168e-01,1.163531397737600087e-01,1.151791787933734296e-01,-7.435410309889720591e-03,-1.766539700430996840e-01,1.175136940994287310e-01,5.256406597150914579e-03,-5.211420516754716736e-02,-1.322606010203214444e-01,-1.105739795819070531e-01,1.166092315730303669e-01,5.664531897561736300e-03,6.341959091283612925e-03,-1.084168608457018040e-01,-1.553045070155002110e-03,-3.160483529254230067e-02,4.031459185337056550e-02
